concept_id,concept,direction,selection,event_id,prompt,prompt_group_id,preferred_image_id,rejected_image_id,preferred_score,rejected_score,difference,preferred_thumbnail,rejected_thumbnail,preferred_metadata,rejected_metadata,human_review_status,concept_present_preferred,concept_present_rejected,reviewer_notes
15414,emerald-green,1,counterexample,imagereward:test:007108-0023,"Drama King, photorealistic portrait, 8K, Cinematic lights",ef2867fcf92c49c0e0df371e211de33e9cb3a855515d164fb388da6adfa9674f,imagereward:images/test/test_1/2fdb6c81-e1bd-460c-84e2-2bf3b295a40d.webp,imagereward:images/test/test_1/25f0aa4b-a463-45c7-9274-48717f86165f.webp,0.16274094581604004,0.2532028555870056,-0.09046190977096558,gallery_images/af77012debe518c25169cf76.jpg,gallery_images/e2c9723cc50be1650761e2d5.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
15414,emerald-green,1,random_audit,imagereward:test:010921-0064,"a bright fantasy city built between cliffs, sleek glass buildings, elegant bridges between stalactites, illustration, raining, dark and moody lighting, at night, digital art, oil painting, cold blue tones, fantasy, 8 k, trending on artstation, detailed ",665c1a33f8f1af344f90fa208a200d26840e5d698cb7054b07fa9ce4364938a1,imagereward:images/test/test_2/2a99d448-fa70-4bf2-bfd0-a6c30191a849.webp,imagereward:images/test/test_2/481c5c41-fe90-44a6-a4d6-d48706d6f7f7.webp,0.23898932337760925,0.17870351672172546,0.06028580665588379,gallery_images/ffa92187f93bb9140d50d08b.jpg,gallery_images/1bae0b95af7ad69b5daffdf8.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}",unverified,,,
15414,emerald-green,1,random_audit,imagereward:test:007189-0066,muscular man wearing a leather harness and hat ,a1b9da2e14b14711efc944053b56997170d1fc428129b3ef672b1516854f3a4a,imagereward:images/test/test_1/425f1e31-c818-42d5-8a4a-c7bf861f8b86.webp,imagereward:images/test/test_1/754a24b7-2c96-48f6-ad48-ce6a501c85b1.webp,0.15469373762607574,0.1539260447025299,0.0007676929235458374,gallery_images/0d4087b9c23beebde460d9de.jpg,gallery_images/c8fde99b6f78addfe75e1eec.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
20767,green-gold,1,supportive,imagereward:test:010921-0064,"a bright fantasy city built between cliffs, sleek glass buildings, elegant bridges between stalactites, illustration, raining, dark and moody lighting, at night, digital art, oil painting, cold blue tones, fantasy, 8 k, trending on artstation, detailed ",665c1a33f8f1af344f90fa208a200d26840e5d698cb7054b07fa9ce4364938a1,imagereward:images/test/test_2/2a99d448-fa70-4bf2-bfd0-a6c30191a849.webp,imagereward:images/test/test_2/8e9869da-ad15-4209-9f90-ea7151e54617.webp,0.24261905252933502,0.13367649912834167,0.10894255340099335,gallery_images/ffa92187f93bb9140d50d08b.jpg,gallery_images/36721de70456c61d1b60f0e9.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}",unverified,,,
20767,green-gold,1,supportive,imagereward:test:008275-0162,"bioluminescent crystal ball abstract sculpture, neon, fluorescent, magenta hyper detailed, red & purple beauteous biomechanical organic lightpainting, 8 k scenery, perfect lighting balance, ",c5c9324fe686aa7c94a4e209e8c979b72d69085c2a3c33f77c567493db471506,imagereward:images/test/test_1/0647a02c-879d-483f-81d0-65b945e7bec1.webp,imagereward:images/test/test_1/b7c77f57-b5b6-4bee-8df1-f931779840d2.webp,0.2716692090034485,0.19235169887542725,0.07931751012802124,gallery_images/3311939f6c319dc4ccd17467.jpg,gallery_images/cc580047882db69db6d5ff08.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
20767,green-gold,1,counterexample,imagereward:test:010817-0088,mother theresa eating a terrapin ,93eef9cfe3558d21cd24ea834af6e24f85f955753e9577af6c4f2e4647284f0d,imagereward:images/test/test_2/54c0c1bd-d97a-4982-b9a4-069e14c4416d.webp,imagereward:images/test/test_2/95f54be5-224b-4d3d-b64d-2ecd1f0e6e55.webp,0.14810234308242798,0.2665044963359833,-0.1184021532535553,gallery_images/555b0de43cce15ae0bbf32d4.jpg,gallery_images/9f2599538c6141572a399ed0.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
20767,green-gold,1,counterexample,imagereward:test:008289-0059,"film still of the geisha robot from ghost in the shell, cinematic lighting, 3 5 mm, high resolution ",3bd7d4dddc3e23f3607fda60a8645e56af48b86a319f4d55650264f6bab14574,imagereward:images/test/test_1/d5a97b27-8f4d-444b-ac87-b756a3fd4bae.webp,imagereward:images/test/test_1/8500f76d-bd6c-4e65-b949-eb574b7a8652.webp,0.15823522210121155,0.2503916025161743,-0.09215638041496277,gallery_images/e1c8d204d61512a98cab0302.jpg,gallery_images/86c2f23a67759e2fd592b5f2.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Artifacts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Artifacts""}",unverified,,,
20767,green-gold,1,random_audit,imagereward:test:010918-0030,the pope in saving private james ryan ,9ed63beff86d5e18e4048901428ee78733de38893029c7c73093da1301c7baa5,imagereward:images/test/test_2/cbc83c67-d5cb-4872-95c7-f46ca0cdcd6c.webp,imagereward:images/test/test_2/24fb28c3-f778-4116-8ffb-f41230beb451.webp,0.221501886844635,0.21931445598602295,0.0021874308586120605,gallery_images/d664aa5be8f6b3d7166b32c7.jpg,gallery_images/df55fdf1e4ded79867ad1671.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
20767,green-gold,1,random_audit,imagereward:test:007019-0095,"astronaut drifting afloat in space, in the darkness away from anyone else, alone, digital render, detailed illustration, black background dotted with stars, concept art, realistic, 8 k ",1cc69dd90585fe53b316368e8bec20b67a8c2abe627e4c2c13fb492b5775f876,imagereward:images/test/test_1/2d047220-c2f9-4dcc-b4c4-96496276f3fd.webp,imagereward:images/test/test_1/866fa2de-dab0-4f9d-bbbf-f6572dadb2f2.webp,0.19240090250968933,0.20690910518169403,-0.0145082026720047,gallery_images/033d5b9651fcf749d627459e.jpg,gallery_images/b9b07a436bb436e9b5cc5949.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
31257,neon-green,1,supportive,imagereward:test:010921-0064,"a bright fantasy city built between cliffs, sleek glass buildings, elegant bridges between stalactites, illustration, raining, dark and moody lighting, at night, digital art, oil painting, cold blue tones, fantasy, 8 k, trending on artstation, detailed ",665c1a33f8f1af344f90fa208a200d26840e5d698cb7054b07fa9ce4364938a1,imagereward:images/test/test_2/2a99d448-fa70-4bf2-bfd0-a6c30191a849.webp,imagereward:images/test/test_2/481c5c41-fe90-44a6-a4d6-d48706d6f7f7.webp,0.2836054861545563,0.15120872855186462,0.13239675760269165,gallery_images/ffa92187f93bb9140d50d08b.jpg,gallery_images/1bae0b95af7ad69b5daffdf8.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}",unverified,,,
31257,neon-green,1,supportive,imagereward:test:001260-0073,"realistic photography of a man 3 5 years old with a bit of bear, short hair, few wrinkles around eyes, sexy, cinematographic, cinematic light, close up view, intense, colorize, 8 0 mm lens ",bd5a08c78f7713700e45a208189c5ba33df3fc51dd6425fbac0f13cff8386f73,imagereward:images/test/test_2/85ae560c-08eb-4023-9b30-cb745fec3011.webp,imagereward:images/test/test_2/dc0ba70d-4437-4e22-a9ab-61de73e21bf3.webp,0.22643327713012695,0.1385354995727539,0.08789777755737305,gallery_images/fade65e9128358fe15675cdf.jpg,gallery_images/6cdb518e3173b5c1bf35cb61.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
31257,neon-green,1,counterexample,imagereward:test:010817-0088,mother theresa eating a terrapin ,93eef9cfe3558d21cd24ea834af6e24f85f955753e9577af6c4f2e4647284f0d,imagereward:images/test/test_2/54c0c1bd-d97a-4982-b9a4-069e14c4416d.webp,imagereward:images/test/test_2/95f54be5-224b-4d3d-b64d-2ecd1f0e6e55.webp,0.15434807538986206,0.29639723896980286,-0.1420491635799408,gallery_images/555b0de43cce15ae0bbf32d4.jpg,gallery_images/9f2599538c6141572a399ed0.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
31257,neon-green,1,counterexample,imagereward:test:010856-0009,funny peanut butter ,b18ea9950d494d375d0c180c19fd090da6228f69d114cdf9665f8628abd7a871,imagereward:images/test/test_2/d7efc9ab-5b83-4dfb-9f37-e5c3494a9c6a.webp,imagereward:images/test/test_2/2ffb0136-0b1d-4f69-91a6-6c9db9cf1fc5.webp,0.2127326875925064,0.3328879177570343,-0.1201552301645279,gallery_images/7ffe2a14962798eca3100109.jpg,gallery_images/275ee57f8278bac8d593f026.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Food""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Food""}",unverified,,,
31257,neon-green,1,random_audit,imagereward:test:010918-0030,the pope in saving private james ryan ,9ed63beff86d5e18e4048901428ee78733de38893029c7c73093da1301c7baa5,imagereward:images/test/test_2/cbc83c67-d5cb-4872-95c7-f46ca0cdcd6c.webp,imagereward:images/test/test_2/3967a17c-407b-4b0a-945b-33fa4de64faa.webp,0.21703296899795532,0.26560407876968384,-0.048571109771728516,gallery_images/d664aa5be8f6b3d7166b32c7.jpg,gallery_images/83472d02a58f9f0ef06a8458.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
31257,neon-green,1,random_audit,imagereward:test:008275-0162,"bioluminescent crystal ball abstract sculpture, neon, fluorescent, magenta hyper detailed, red & purple beauteous biomechanical organic lightpainting, 8 k scenery, perfect lighting balance, ",c5c9324fe686aa7c94a4e209e8c979b72d69085c2a3c33f77c567493db471506,imagereward:images/test/test_1/0647a02c-879d-483f-81d0-65b945e7bec1.webp,imagereward:images/test/test_1/b7c77f57-b5b6-4bee-8df1-f931779840d2.webp,0.3750830292701721,0.29325395822525024,0.08182907104492188,gallery_images/3311939f6c319dc4ccd17467.jpg,gallery_images/cc580047882db69db6d5ff08.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
6565,bright-green,1,supportive,imagereward:test:010921-0064,"a bright fantasy city built between cliffs, sleek glass buildings, elegant bridges between stalactites, illustration, raining, dark and moody lighting, at night, digital art, oil painting, cold blue tones, fantasy, 8 k, trending on artstation, detailed ",665c1a33f8f1af344f90fa208a200d26840e5d698cb7054b07fa9ce4364938a1,imagereward:images/test/test_2/2a99d448-fa70-4bf2-bfd0-a6c30191a849.webp,imagereward:images/test/test_2/f0c4de4f-0e70-44e5-a872-8e0a11e94df3.webp,0.2632197141647339,0.1672309935092926,0.09598872065544128,gallery_images/ffa92187f93bb9140d50d08b.jpg,gallery_images/4f189977b012407e5e64abad.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}",unverified,,,
6565,bright-green,1,supportive,imagereward:test:008275-0162,"bioluminescent crystal ball abstract sculpture, neon, fluorescent, magenta hyper detailed, red & purple beauteous biomechanical organic lightpainting, 8 k scenery, perfect lighting balance, ",c5c9324fe686aa7c94a4e209e8c979b72d69085c2a3c33f77c567493db471506,imagereward:images/test/test_1/0647a02c-879d-483f-81d0-65b945e7bec1.webp,imagereward:images/test/test_1/b7c77f57-b5b6-4bee-8df1-f931779840d2.webp,0.3448202610015869,0.25735074281692505,0.08746951818466187,gallery_images/3311939f6c319dc4ccd17467.jpg,gallery_images/cc580047882db69db6d5ff08.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
